key,comp_level,set_number,match_number,team_key,a_Proc,start_Pos_5isBlue,a_reefAlgae,a_L1,t_Defense,t_timeFrozen,t_reefAlgae,t_Net,t_Proc,t_L4,t_L3,t_L2,t_L1,a_L3,end_Pos,a_L4,auto_Notes,tele_Notes,endgame_Notes,match_Scouter,a_L2,stuck_on_alg,a_Leave,a_Net,no_show,r1,b2,b3,ba_redscore,ba_bluescore,r2,r3,b1,ba_winning_alliance,ba_autoCoralPoints,ba_autoLineRobot1,ba_autoLineRobot2,ba_autoLineRobot3,ba_autoMobilityPoints,ba_autoPoints,ba_bargeBonusAchieved,ba_coopertitionCriteriaMet,ba_coralBonusAchieved,ba_endGameBargePoints,ba_endGameRobot1,ba_endGameRobot2,ba_endGameRobot3,ba_foulCount,ba_foulPoints,ba_g206Penalty,ba_g410Penalty,ba_g418Penalty,ba_g428Penalty,ba_netAlgaeCount,ba_rp,ba_techFoulCount,ba_teleopCoralCount,ba_teleopCoralPoints,ba_teleopPoints,ba_totalPoints,ba_wallAlgaeCount,ba_adjustPoints,ba_algaePoints,ba_autoBonusAchieved,ba_autoCoralCount,team_number,match_key,alliance,id,selected_for_auto,selected_for_teleop,source
,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.0,82_qm,blue,,auto,teleop,7034
2025pncmp_qm83,qm,1.0,83,frc7034,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,Park,3.0,3 coral!,"Missed only one coral, but only did cycles","tried to climb, but missed",Aarush,0.0,0.0,1.0,0.0,0.0,frc7034,frc3574,frc4450,199.0,158.0,frc9567,frc1318,frc4513,red,38.0,Yes,Yes,Yes,9.0,47.0,1.0,1.0,1.0,14.0,Parked,None,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,29.0,96.0,152.0,199.0,5.0,0.0,42.0,1.0,6.0,7034.0,83_qm,red,,auto,teleop,DCMP
2025pncmp_qm83,qm,1.0,83,frc9567,0.0,3.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,None,0.0,they score on L1 then they knock an algae off and nothing else.,they focused on alage the whole time. they were not that fast or agile. they were only able to score in the processor.,just kept scoring,Hendrix Day,0.0,0.0,1.0,0.0,0.0,frc7034,frc3574,frc4450,199.0,158.0,frc9567,frc1318,frc4513,red,38.0,Yes,Yes,Yes,9.0,47.0,1.0,1.0,1.0,14.0,Parked,None,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,29.0,96.0,152.0,199.0,5.0,0.0,42.0,1.0,6.0,9567.0,83_qm,red,,auto,teleop,DCMP
2025pncmp_qm83,qm,1.0,83,frc1318,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,4.0,0.0,0.0,Deep Climb,2.0,"Got two coral on l4, almost got a third, placing looks consistent, could be a little faster.","Got 12 coral on the reef, looked pretty consistent in placing, removed two algae, and put one in the net well, cannot score on l1 though.","Did deep climb, did it in around 5 seconds and was well over the ground.",Dev Sharma,0.0,0.0,1.0,0.0,0.0,frc7034,frc3574,frc4450,199.0,158.0,frc9567,frc1318,frc4513,red,38.0,Yes,Yes,Yes,9.0,47.0,1.0,1.0,1.0,14.0,Parked,None,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,29.0,96.0,152.0,199.0,5.0,0.0,42.0,1.0,6.0,1318.0,83_qm,red,,auto,teleop,DCMP
2025pncmp_qm83,qm,1.0,83,frc4513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,None,0.0,Has a 3 coral but missed all 3,Slow bot but decent placing. Fairly but not really that accurate with collect also missing often.,Deep climbed,Pranav,0.0,0.0,1.0,0.0,0.0,frc7034,frc3574,frc4450,199.0,158.0,frc9567,frc1318,frc4513,red,7.0,Yes,Yes,Yes,9.0,16.0,1.0,1.0,1.0,24.0,DeepCage,DeepCage,None,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,23.0,86.0,142.0,158.0,2.0,0.0,32.0,1.0,1.0,4513.0,83_qm,blue,,auto,teleop,DCMP
2025pncmp_qm83,qm,1.0,83,frc3574,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Deep Climb,0.0,just left the start zone on auto,decent tele-op with 5 cycles,they deep climbed very early,naman,0.0,0.0,1.0,0.0,0.0,frc7034,frc3574,frc4450,199.0,158.0,frc9567,frc1318,frc4513,red,7.0,Yes,Yes,Yes,9.0,16.0,1.0,1.0,1.0,24.0,DeepCage,DeepCage,None,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,23.0,86.0,142.0,158.0,2.0,0.0,32.0,1.0,1.0,3574.0,83_qm,blue,,auto,teleop,DCMP
,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4450.0,83_qm,blue,,auto,teleop,7034
2025pncmp_qm84,qm,1.0,84,frc1540,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,6.0,2.0,2.0,0.0,0.0,Deep Climb,1.0,"only got 1 out of 3, and one of those fell on l1",Very fast but not precise at all. They need to strongly work on precision,5 sec climb,Aarush V,0.0,0.0,1.0,0.0,0.0,frc1540,frc6443,frc4469,215.0,175.0,frc3218,frc2471,frc488,red,20.0,Yes,Yes,Yes,9.0,29.0,1.0,1.0,1.0,24.0,DeepCage,None,DeepCage,0.0,12.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,32.0,122.0,174.0,215.0,2.0,0.0,28.0,1.0,4.0,1540.0,84_qm,red,,auto,teleop,DCMP
2025pncmp_qm84,qm,1.0,84,frc3218,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,None,1.0,Single coral obly,"Pretty slow and indecisive about movement and actions, processor algae scoring especially",Just barely didn't park,Sam,0.0,0.0,1.0,0.0,0.0,frc1540,frc6443,frc4469,215.0,175.0,frc3218,frc2471,frc488,red,20.0,Yes,Yes,Yes,9.0,29.0,1.0,1.0,1.0,24.0,DeepCage,None,DeepCage,0.0,12.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,32.0,122.0,174.0,215.0,2.0,0.0,28.0,1.0,4.0,3218.0,84_qm,red,,auto,teleop,DCMP
2025pncmp_qm84,qm,1.0,84,frc2471,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,Deep Climb,0.0,"Auto was a little wonky, scored one coral on l1, and removed one algae, was planning to score on l4, but instead accidentally scoring it on l1 after missing l4.","Cycled 9 coral, cycle time was kind of slow at around 7-8 seconds, didn't place much, did remove two algae and put two of them in the processor well, but otherwise placing was really wobbly.","Deep climbed well over the ground, and was within time comfortably.",Dev Sharma,0.0,0.0,1.0,0.0,0.0,frc1540,frc6443,frc4469,215.0,175.0,frc3218,frc2471,frc488,red,20.0,Yes,Yes,Yes,9.0,29.0,1.0,1.0,1.0,24.0,DeepCage,None,DeepCage,0.0,12.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,32.0,122.0,174.0,215.0,2.0,0.0,28.0,1.0,4.0,2471.0,84_qm,red,,auto,teleop,DCMP
2025pncmp_qm84,qm,1.0,84,frc488,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,Park,0.0,"Missed preloaded, went to station but human player screwed up drop","Good, fairly speedy bot able to run consistent and accurate cycles. Misses sometimes but not a lot, collect is a little finnicky though",Parked early but was unable to climb,Pranav,0.0,0.0,1.0,0.0,0.0,frc1540,frc6443,frc4469,215.0,175.0,frc3218,frc2471,frc488,red,17.0,Yes,Yes,Yes,9.0,26.0,1.0,1.0,1.0,14.0,Parked,DeepCage,None,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,28.0,107.0,149.0,175.0,2.0,0.0,28.0,1.0,3.0,488.0,84_qm,blue,,auto,teleop,DCMP
2025pncmp_qm84,qm,1.0,84,frc6443,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deep Climb,1.0,scored one on l4,"was going to the other side, got stuck on algae, busted the algae in front of the ref, and finally played mediocre defense having zero negative  impact on the opposing alliance",successfully deep climbed,naman,0.0,1.0,1.0,0.0,0.0,frc1540,frc6443,frc4469,215.0,175.0,frc3218,frc2471,frc488,red,17.0,Yes,Yes,Yes,9.0,26.0,1.0,1.0,1.0,14.0,Parked,DeepCage,None,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,28.0,107.0,149.0,175.0,2.0,0.0,28.0,1.0,3.0,6443.0,84_qm,blue,,auto,teleop,DCMP
2025pncmp_qm84,qm,1.0,84,frc4469,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,None,1.0,"missed (bad aim)once, went too quickly at station 2nd","had trouble with ground collect, inaccurate ",made no attempt,aw,0.0,0.0,1.0,0.0,0.0,frc1540,frc6443,frc4469,215.0,175.0,frc3218,frc2471,frc488,red,17.0,Yes,Yes,Yes,9.0,26.0,1.0,1.0,1.0,14.0,Parked,DeepCage,None,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,28.0,107.0,149.0,175.0,2.0,0.0,28.0,1.0,3.0,4469.0,84_qm,blue,,auto,teleop,DCMP
2025pncmp_qm85,qm,1.0,85,frc957,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,Deep Climb,1.0,score l4 then a stopped,"get reliable, and fast, they only missed one",7 sec climb,Aarush,0.0,0.0,1.0,0.0,0.0,frc957,frc4061,frc9446,204.0,156.0,frc360,frc3674,frc5468,red,27.0,Yes,Yes,Yes,9.0,36.0,1.0,1.0,1.0,36.0,DeepCage,DeepCage,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,30.0,104.0,168.0,204.0,2.0,0.0,28.0,1.0,5.0,957.0,85_qm,red,,auto,teleop,DCMP
2025pncmp_qm85,qm,1.0,85,frc3674,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,Deep Climb,1.0,"Missed two coral placement on l4, and accidentally scored on l1, and scored another on l4. Inconsistent auto placing.","Scored 14 coral, at first had trouble with placing on l4, but then leveled out and became consistent with coral cycles.","Deep climbed, barely off the ground though",Dev Sharma,0.0,0.0,1.0,0.0,0.0,frc957,frc4061,frc9446,204.0,156.0,frc360,frc3674,frc5468,red,27.0,Yes,Yes,Yes,9.0,36.0,1.0,1.0,1.0,36.0,DeepCage,DeepCage,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,30.0,104.0,168.0,204.0,2.0,0.0,28.0,1.0,5.0,3674.0,85_qm,red,,auto,teleop,DCMP
,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,85_qm,red,,auto,teleop,7034
2025pncmp_qm85,qm,1.0,85,frc5468,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,0.0,0.0,Deep Climb,1.0,Sold again. First coral placed but froze at coral Station. Auto seems to be failing regularly,"Speedy bot, able to run multiple cycles quickly. Very accurate and consistent with placing and collecting. Kept running cycles throughout ",Snuck in a couple cycles before deep climbing last second,Pranav,0.0,0.0,1.0,0.0,0.0,frc957,frc4061,frc9446,204.0,156.0,frc360,frc3674,frc5468,red,25.0,Yes,Yes,Yes,9.0,34.0,1.0,1.0,1.0,14.0,DeepCage,Parked,None,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,26.0,88.0,122.0,156.0,2.0,0.0,20.0,1.0,4.0,5468.0,85_qm,blue,,auto,teleop,DCMP
2025pncmp_qm85,qm,1.0,85,frc4061,,1.0,,,,,,,,,,,,,None,,,,,,,0.0,,,0.0,frc957,frc4061,frc9446,204.0,156.0,frc360,frc3674,frc5468,red,25.0,Yes,Yes,Yes,9.0,34.0,1.0,1.0,1.0,14.0,DeepCage,Parked,None,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,26.0,88.0,122.0,156.0,2.0,0.0,20.0,1.0,4.0,4061.0,85_qm,blue,,auto,teleop,DCMP
2025pncmp_qm85,qm,1.0,85,frc9446,0.0,3.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,went forward,"continously missed, tried to help stuck robot successful in that, continued to fail to place coral,after got frozen ",frozen,aw,0.0,0.0,1.0,0.0,0.0,frc957,frc4061,frc9446,204.0,156.0,frc360,frc3674,frc5468,red,25.0,Yes,Yes,Yes,9.0,34.0,1.0,1.0,1.0,14.0,DeepCage,Parked,None,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,26.0,88.0,122.0,156.0,2.0,0.0,20.0,1.0,4.0,9446.0,85_qm,blue,,auto,teleop,DCMP
2025pncmp_qm86,qm,1.0,86,frc2147,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,5.0,0.0,0.0,Deep Climb,1.0,"their auto was pretty good, they only had 2-3 seconds after they scored the algae though. ","they were mainly focused on coral this match, but they also worked algae. They were consistent with their cycles expect one where the station collect took longer one time. They moved decently fast and placed good. They were able to remove algae from the reef good and place in the net fast, but they had some difficulties ground collecting the algae, it took Multiple times for them to pick up",They were able to climb pretty fast under 10  seconds,Hendrix Day,0.0,0.0,1.0,1.0,0.0,frc2147,frc9442,frc2930,245.0,228.0,frc4512,frc1425,frc4131,red,49.0,Yes,Yes,Yes,9.0,58.0,1.0,1.0,1.0,24.0,DeepCage,None,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,39.0,115.0,187.0,245.0,2.0,0.0,48.0,1.0,7.0,2147.0,86_qm,red,,auto,teleop,DCMP
2025pncmp_qm86,qm,1.0,86,frc4512,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,None,3.0,"Auto was good, scored 3 coral on l4, placing looked good.","Placed 9 coral, cycles seemed consistent, also can remove algae and put one in the net, algae in the net looked pretty good.",Didn't reach barge zone in time.,Dev Sharma,0.0,0.0,1.0,0.0,0.0,frc2147,frc9442,frc2930,245.0,228.0,frc4512,frc1425,frc4131,red,49.0,Yes,Yes,Yes,9.0,58.0,1.0,1.0,1.0,24.0,DeepCage,None,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,39.0,115.0,187.0,245.0,2.0,0.0,48.0,1.0,7.0,4512.0,86_qm,red,,auto,teleop,DCMP
2025pncmp_qm86,qm,1.0,86,frc1425,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,0.0,Deep Climb,3.0,"Ran 3 coral auto well, seems to be running as nomal","Ran good cycles, seemed a little confused, needs to either do algae or do coral, not switch between both inefficiently like they did. Speedy, very good pick. Placed every time, high accuracy","Deep climbed last second. Really good climb, best I've ever seen (Not biased cause I coded it or whatever)",Pranav,0.0,0.0,1.0,0.0,0.0,frc2147,frc9442,frc2930,245.0,228.0,frc4512,frc1425,frc4131,red,49.0,Yes,Yes,Yes,9.0,58.0,1.0,1.0,1.0,24.0,DeepCage,None,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,39.0,115.0,187.0,245.0,2.0,0.0,48.0,1.0,7.0,1425.0,86_qm,red,,auto,teleop,DCMP
2025pncmp_qm86,qm,1.0,86,frc4131,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Deep Climb,0.0,Placed preloaded coral attempted nothing else,"focused entirely on processor takes a while on intake, same with outtake","Went at twenty seconds,went back and force, went up with 7ish seconds left",aw,0.0,0.0,1.0,0.0,0.0,frc2147,frc9442,frc2930,245.0,228.0,frc4512,frc1425,frc4131,red,38.0,Yes,Yes,Yes,9.0,47.0,0.0,1.0,1.0,6.0,Parked,Parked,Parked,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,38.0,123.0,181.0,228.0,6.0,0.0,52.0,1.0,6.0,4131.0,86_qm,blue,,auto,teleop,DCMP
2025pncmp_qm86,qm,1.0,86,frc9442,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,6.0,5.0,0.0,0.0,Park,2.0,their ground collect for auto is kinda slow and delays them,they ran efficient cycles and were relentless in terms of scoring,they parked at the last moment,naman,0.0,0.0,1.0,0.0,0.0,frc2147,frc9442,frc2930,245.0,228.0,frc4512,frc1425,frc4131,red,38.0,Yes,Yes,Yes,9.0,47.0,0.0,1.0,1.0,6.0,Parked,Parked,Parked,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,38.0,123.0,181.0,228.0,6.0,0.0,52.0,1.0,6.0,9442.0,86_qm,blue,,auto,teleop,DCMP
2025pncmp_qm86,qm,1.0,86,frc2930,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,7.0,1.0,0.0,Park,3.0,very good 3 coral all placed,"very fast and accurate cycles, ",was trying to climb but didn't have enough time,cayden,0.0,0.0,1.0,0.0,0.0,frc2147,frc9442,frc2930,245.0,228.0,frc4512,frc1425,frc4131,red,38.0,Yes,Yes,Yes,9.0,47.0,0.0,1.0,1.0,6.0,Parked,Parked,Parked,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,38.0,123.0,181.0,228.0,6.0,0.0,52.0,1.0,6.0,2930.0,86_qm,blue,,auto,teleop,DCMP
2025pncmp_qm87,qm,1.0,87,frc2976,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,None,0.0,missed Twice and ran out of time to attempt a third time,"they just went for coral and did not even remove alage. This match they moved pretty fast at some times, but placing and their station collect slowed them down. They missed station collect multiple times, but it seemed like it was more of a Human player problem. They also missed placing a couple corals","ran out of time, because they were still scoring",Hendrix Day,0.0,0.0,1.0,0.0,0.0,frc2976,frc3826,frc1778,159.0,216.0,frc6831,frc5937,frc4915,blue,7.0,Yes,Yes,Yes,9.0,16.0,1.0,1.0,1.0,14.0,None,Parked,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,20.0,77.0,143.0,159.0,2.0,0.0,52.0,1.0,2.0,2976.0,87_qm,red,,auto,teleop,DCMP
2025pncmp_qm87,qm,1.0,87,frc5937,0.0,3.0,1.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,Deep Climb,0.0,"Grabbed from reef, barged it, tried grabbing another but missed","Very fast bot, blink and they're somewhere else. They're able to grab algae from anywhere and score anywhere, especially in barge. Seemed to keep bouncing out because there were too many algae in they barge already. Quick","Ran to cage and was able to deep climb, but took about 15-20 seconds",Pranav,0.0,0.0,1.0,1.0,0.0,frc2976,frc3826,frc1778,159.0,216.0,frc6831,frc5937,frc4915,blue,7.0,Yes,Yes,Yes,9.0,16.0,1.0,1.0,1.0,14.0,None,Parked,DeepCage,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,20.0,77.0,143.0,159.0,2.0,0.0,52.0,1.0,2.0,5937.0,87_qm,red,,auto,teleop,DCMP
,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6831.0,87_qm,red,,auto,teleop,7034
2025pncmp_qm87,qm,1.0,87,frc3826,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Deep Climb,0.0,not the greatest auto in the center with one in l1,pretty decent algaebot with some scored in processor,decently fast climb,naman,0.0,0.0,1.0,0.0,0.0,frc2976,frc3826,frc1778,159.0,216.0,frc6831,frc5937,frc4915,blue,31.0,Yes,Yes,Yes,9.0,40.0,1.0,1.0,1.0,24.0,DeepCage,DeepCage,None,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,36.0,116.0,176.0,216.0,4.0,0.0,36.0,1.0,5.0,3826.0,87_qm,blue,,auto,teleop,DCMP
2025pncmp_qm87,qm,1.0,87,frc1778,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,7.0,4.0,4.0,0.0,None,2.0,Missed collecting 2nd coral,"very fast and accurate placement, missed a barge shot, at last 20 they got caught on algae",on algae,cayden,0.0,1.0,1.0,0.0,0.0,frc2976,frc3826,frc1778,159.0,216.0,frc6831,frc5937,frc4915,blue,31.0,Yes,Yes,Yes,9.0,40.0,1.0,1.0,1.0,24.0,DeepCage,DeepCage,None,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,36.0,116.0,176.0,216.0,4.0,0.0,36.0,1.0,5.0,1778.0,87_qm,blue,,auto,teleop,DCMP
,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4915.0,87_qm,blue,,auto,teleop,7034
2025pncmp_qm88,qm,1.0,88,frc1318,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,3.0,0.0,Deep Climb,3.0,barely got all 3,"They were pretty good this match at both coral and algae. They were consistent at coral for station collect and driving, they did have 2-3 cycles where they missed. They were also faster at L1 by a decent amount. They were able to do algae very good because they had algae ground collect, could do net pretty fast. ",they climbed in 8 ish seconds but they were barely of the ground,Hendrix Day,0.0,0.0,1.0,0.0,0.0,frc1318,frc9023,frc10416,180.0,157.0,frc2412,frc4125,frc2557,red,38.0,Yes,Yes,Yes,9.0,47.0,1.0,0.0,1.0,24.0,DeepCage,DeepCage,None,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,32.0,97.0,133.0,180.0,0.0,0.0,12.0,1.0,6.0,1318.0,88_qm,red,,auto,teleop,DCMP
2025pncmp_qm88,qm,1.0,88,frc2412,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,6.0,1.0,0.0,Deep Climb,2.0,"Auto was pretty smooth, scored 2 coral on l4, placing looked good.","Placing is really accurate and good, scored a total of 15 coral/15 cycles consistently, on l4, l3, and l2, also seems to be able to score on l1. Also can remove and put algae in the net reliably. Really good robot, well rounded.","Deep climbed, pretty sure they cleared the ground, but was partly touching the ground so not sure.",Dev Sharma,0.0,0.0,1.0,0.0,0.0,frc1318,frc9023,frc10416,180.0,157.0,frc2412,frc4125,frc2557,red,38.0,Yes,Yes,Yes,9.0,47.0,1.0,0.0,1.0,24.0,DeepCage,DeepCage,None,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,32.0,97.0,133.0,180.0,0.0,0.0,12.0,1.0,6.0,2412.0,88_qm,red,,auto,teleop,DCMP
2025pncmp_qm88,qm,1.0,88,frc4125,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,"Dropped preloaded in L1, removed algae but just sat there","Tried shooting into barge, took 10 seconds, went halfway up and failed. Played bad defense rest of game, hovered around barge are for no reason, smashed into some robots","Grabbed algae, tried to place in processor, stayed there for some time but never made it. Tried barging but failed that too. Didn't even park",Pranav,0.0,0.0,1.0,0.0,0.0,frc1318,frc9023,frc10416,180.0,157.0,frc2412,frc4125,frc2557,red,38.0,Yes,Yes,Yes,9.0,47.0,1.0,0.0,1.0,24.0,DeepCage,DeepCage,None,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,32.0,97.0,133.0,180.0,0.0,0.0,12.0,1.0,6.0,4125.0,88_qm,red,,auto,teleop,DCMP
2025pncmp_qm88,qm,1.0,88,frc2557,0.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,Deep Climb,0.0,missed the reef once aka dropped it before getting there,"missed barge twice over quite good, unnecessary movement ","started early, even though it took them only a few seconds ",aw,0.0,0.0,1.0,1.0,0.0,frc1318,frc9023,frc10416,180.0,157.0,frc2412,frc4125,frc2557,red,17.0,Yes,Yes,Yes,9.0,26.0,1.0,0.0,1.0,14.0,DeepCage,None,Parked,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,26.0,91.0,125.0,157.0,0.0,0.0,20.0,1.0,3.0,2557.0,88_qm,blue,,auto,teleop,DCMP
2025pncmp_qm88,qm,1.0,88,frc9023,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,0.0,0.0,None,2.0,"decent auto but got stuck on algae, preventing them from getting that third coral",crazily efficient coral cycling with their ground collect,focused on scoring coral rather than parking or climbing,naman,0.0,1.0,1.0,0.0,0.0,frc1318,frc9023,frc10416,180.0,157.0,frc2412,frc4125,frc2557,red,17.0,Yes,Yes,Yes,9.0,26.0,1.0,0.0,1.0,14.0,DeepCage,None,Parked,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,26.0,91.0,125.0,157.0,0.0,0.0,20.0,1.0,3.0,9023.0,88_qm,blue,,auto,teleop,DCMP
2025pncmp_qm88,qm,1.0,88,frc10416,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Park,0.0,just spinning?,"got a coral stuck in there intake, not fully accurate at placing, looks like manual placement,",park no climb,cayden,0.0,0.0,1.0,0.0,0.0,frc1318,frc9023,frc10416,180.0,157.0,frc2412,frc4125,frc2557,red,17.0,Yes,Yes,Yes,9.0,26.0,1.0,0.0,1.0,14.0,DeepCage,None,Parked,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,26.0,91.0,125.0,157.0,0.0,0.0,20.0,1.0,3.0,10416.0,88_qm,blue,,auto,teleop,DCMP
2025pncmp_qm89,qm,1.0,89,frc4513,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,Deep Climb,0.0,missed l4 and it trickled down to L1. They did this then stopped.,"they were focused on coral, no algae. they were good all around they had good driving, and okay at placing and station collect with a couple miscues. ","they climb in under 8 seconds, maybe even 6 seconds really fast.",Hendrix Dat,0.0,0.0,1.0,0.0,0.0,frc4513,frc488,frc492,188.0,186.0,frc4043,frc3636,frc4450,red,24.0,Yes,Yes,Yes,9.0,33.0,1.0,0.0,1.0,14.0,DeepCage,Parked,None,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,36.0,125.0,155.0,188.0,0.0,0.0,16.0,1.0,4.0,4513.0,89_qm,red,,auto,teleop,DCMP
